,description.sold_price
2588,370000.0
4421,640000.0
22,107000.0
4750,150000.0
537,300000.0
484,2600000.0
5138,700000.0
4048,259900.0
480,530000.0
6815,382000.0
8061,219000.0
5149,430000.0
3507,450000.0
7538,800000.0
4416,644000.0
3040,154000.0
6798,350500.0
3540,718800.0
7084,465000.0
819,235000.0
6297,280000.0
7186,235000.0
6161,285000.0
4447,822500.0
2030,250000.0
2611,420000.0
5204,279000.0
3144,85000.0
5782,139900.0
6216,485000.0
5847,495000.0
6847,290000.0
4000,590000.0
4003,185000.0
784,412000.0
7266,556000.0
2422,185000.0
236,267000.0
7888,239900.0
3510,300000.0
3430,555000.0
2579,625000.0
7209,621000.0
1076,485000.0
3270,400000.0
1701,159900.0
5439,765000.0
1537,160000.0
5776,283000.0
2285,3575.0
4881,498000.0
504,385000.0
5284,180000.0
1212,400000.0
5254,240000.0
34,266900.0
727,170000.0
6731,475000.0
4039,425000.0
5117,635000.0
6812,214400.0
960,250000.0
2288,99000.0
4868,430000.0
5398,260000.0
106,400000.0
7331,610000.0
3833,160000.0
6612,520000.0
6819,250000.0
4758,210000.0
5494,525000.0
2612,335500.0
5484,705000.0
5846,800000.0
7845,436000.0
2217,326000.0
1135,303000.0
1696,162450.0
4839,345000.0
5095,385000.0
4500,512000.0
2229,205000.0
1271,147000.0
7482,165000.0
7917,100000.0
3727,245000.0
1153,401000.0
402,75000.0
3294,441000.0
6087,440000.0
7387,234000.0
4913,315000.0
4846,415000.0
7231,1465000.0
5767,63000.0
4980,560000.0
5635,1437500.0
3309,485000.0
2449,375000.0
505,161500.0
7322,430000.0
671,215000.0
1612,360000.0
4974,575000.0
6800,820000.0
4705,539900.0
2099,707000.0
7475,267500.0
6715,225000.0
1081,430000.0
3037,287000.0
1444,760000.0
5395,85000.0
2494,340000.0
5162,500000.0
5417,360000.0
5708,415000.0
5665,698000.0
6732,125000.0
3310,705000.0
5618,12500000.0
5624,1925000.0
2005,283000.0
147,1195000.0
7314,745000.0
1336,293500.0
4242,267500.0
1379,117777.0
1242,210000.0
6384,190000.0
4836,275000.0
1718,245000.0
1202,525000.0
2673,389500.0
3490,1410000.0
7039,153000.0
405,145000.0
6279,385000.0
3717,3575.0
4900,255000.0
5810,185000.0
7988,112000.0
3501,739900.0
7143,185000.0
6927,390000.0
7705,360000.0
2902,470000.0
6549,745000.0
3276,120000.0
8155,140000.0
872,298800.0
7446,340000.0
2465,541000.0
8142,145000.0
7091,575000.0
5732,822500.0
793,220000.0
1079,580000.0
3995,340000.0
387,130000.0
947,250000.0
8033,450000.0
3686,68750.0
6276,140000.0
4130,700000.0
7630,270000.0
7997,110000.0
5592,315000.0
7242,1925000.0
1173,250000.0
767,610000.0
7934,147000.0
7936,345000.0
1732,485000.0
5757,195000.0
2098,415000.0
3750,271000.0
5414,496000.0
778,230000.0
8018,185000.0
584,1220000.0
7649,225000.0
6166,315000.0
2270,15400.0
6160,335000.0
6523,1460000.0
6364,115000.0
3545,550000.0
5222,332000.0
731,63000.0
8010,75000.0
4380,159000.0
2164,320000.0
4878,186000.0
4932,332000.0
7963,460000.0
5203,315000.0
6496,310000.0
889,905000.0
5683,350000.0
2833,204000.0
325,466000.0
1599,1150000.0
5065,232000.0
4835,425000.0
652,284500.0
31,225000.0
3684,38500.0
3980,412000.0
5778,160000.0
1996,305000.0
4154,690000.0
733,245000.0
7320,313000.0
4149,290000.0
3382,465000.0
1675,68000.0
3603,494000.0
2124,225000.0
7390,280000.0
4243,163000.0
5744,65000.0
6375,396500.0
6846,115000.0
5432,428000.0
3893,733900.0
1745,540000.0
3582,300000.0
5426,487000.0
369,234900.0
3560,230000.0
4515,250000.0
7238,1159000.0
302,395000.0
1704,69000.0
1626,555000.0
4906,755000.0
1086,320000.0
393,69000.0
1522,385000.0
7562,283000.0
5823,472000.0
6154,410000.0
7233,740000.0
2923,135000.0
4670,188000.0
794,25000.0
1069,330000.0
760,373000.0
5283,150000.0
5252,200000.0
775,490000.0
8063,765000.0
5014,555000.0
5184,385000.0
4450,425000.0
4400,245000.0
2390,305000.0
6088,57000.0
764,903000.0
6836,145000.0
3502,305000.0
1832,825000.0
4677,230000.0
6041,330000.0
5012,452500.0
3607,495000.0
1669,430000.0
4889,350000.0
4772,147000.0
5849,900000.0
5140,459900.0
6518,755000.0
3038,330000.0
4483,144000.0
4897,267000.0
2461,2800000.0
805,109000.0
3183,637500.0
5812,255000.0
3786,345000.0
5238,376500.0
4115,264900.0
5800,380000.0
3580,370000.0
7110,562000.0
5710,215000.0
6228,340000.0
1833,432000.0
7496,280000.0
802,165000.0
4012,333900.0
2292,115500.0
958,250000.0
3793,263626.0
2455,374000.0
655,270000.0
7942,300000.0
2067,1795000.0
4350,86500.0
7023,267500.0
3130,550000.0
594,1925000.0
1720,237050.0
6186,455555.0
5807,335000.0
7142,263626.0
4690,210000.0
6423,570000.0
7200,610000.0
8143,236000.0
7182,460000.0
334,194628.0
4425,215000.0
5132,410000.0
3320,505000.0
4950,295000.0
2224,144815.0
3075,467500.0
360,472500.0
3918,325000.0
4621,63000.0
656,339000.0
6832,250000.0
7214,1000000.0
6926,238000.0
5904,165000.0
7766,345000.0
2637,375000.0
6052,410500.0
7040,165000.0
1377,575000.0
5156,550000.0
5480,530000.0
567,260000.0
2945,1180000.0
4702,575000.0
919,399000.0
2210,178000.0
7280,465000.0
2003,225000.0
3962,2800000.0
1418,368000.0
2420,355000.0
5598,248000.0
636,327000.0
7932,153000.0
418,162000.0
5861,178000.0
7149,276000.0
2242,152500.0
3296,240000.0
1366,357000.0
1392,445000.0
2105,135000.0
7869,240000.0
3248,142000.0
4712,365000.0
1110,425000.0
5657,1690000.0
772,343000.0
4783,150000.0
6551,436000.0
6497,395000.0
2034,14900.0
1114,137000.0
1629,823500.0
6866,200000.0
7975,151000.0
8,208000.0
1727,135900.0
2847,106900.0
2467,395000.0
5474,710000.0
7651,266900.0
3292,315000.0
6312,300000.0
3427,7400000.0
5837,395000.0
2248,118000.0
5814,265000.0
5220,705000.0
5134,580000.0
7346,454000.0
732,106000.0
2188,227500.0
4152,487000.0
4847,195000.0
2166,283000.0
293,189000.0
4748,150000.0
2791,105000.0
7407,16500.0
2212,185000.0
6313,330000.0
4837,325000.0
1485,240000.0
2627,429000.0
2939,565000.0
1750,85000.0
1256,238000.0
8067,1125000.0
6081,265000.0
2024,214000.0
8126,325000.0
2737,340000.0
3080,194628.0
3598,355000.0
5225,555000.0
344,425000.0
7047,272000.0
6415,460000.0
6793,430000.0
5243,142000.0
4402,100000.0
5818,357000.0
4671,642500.0
943,335000.0
291,318000.0
35,497900.0
7247,400000.0
2731,318000.0
3307,160000.0
5895,185000.0
5212,288000.0
6431,185000.0
8021,100000.0
2859,225000.0
3797,165000.0
458,330000.0
7558,115000.0
1767,452000.0
4168,280000.0
1304,212000.0
2798,280000.0
7376,159900.0
1631,623000.0
6400,56000.0
5869,115000.0
6077,215000.0
3062,410000.0
1133,635000.0
7834,500000.0
3079,415000.0
3583,360000.0
5691,460000.0
3751,168000.0
214,675000.0
2424,359900.0
5916,69500.0
5024,850000.0
1630,1550000.0
4537,310000.0
2170,68250.0
4005,359900.0
6474,138000.0
3403,650000.0
5465,620000.0
7485,255000.0
3066,705000.0
4775,106000.0
7461,220000.0
4433,203000.0
3683,13200.0
3188,225000.0
7512,690000.0
2112,160000.0
2262,22000.0
2346,200000.0
2066,315000.0
1087,599000.0
2718,190000.0
2209,320000.0
1628,225000.0
3755,300000.0
7171,350000.0
5087,260000.0
1175,290000.0
7284,327000.0
1128,325000.0
7198,950000.0
1237,340000.0
5636,1100000.0
226,825000.0
7874,288000.0
592,637500.0
3829,320000.0
890,315000.0
2576,777000.0
541,191000.0
7375,230000.0
473,200000.0
7648,225000.0
3837,139900.0
665,235000.0
4674,247400.0
821,212000.0
1273,360000.0
222,340000.0
5374,530000.0
2789,150000.0
4057,425000.0
519,160000.0
4891,448000.0
417,205000.0
1534,261000.0
6128,190000.0
5924,212000.0
7924,200000.0
7088,530000.0
2055,224325.0
6171,505000.0
2831,175100.0
7464,238000.0
2335,271000.0
1973,196000.0
4268,27500.0
1142,355000.0
4658,148000.0
119,3850000.0
2591,700000.0
3486,2500000.0
1399,505000.0
4247,147000.0
923,650000.0
1847,345000.0
7835,690000.0
1726,117000.0
6622,500000.0
5023,565000.0
4693,240000.0
6301,530000.0
6201,395000.0
1283,153000.0
5126,625000.0
1344,347000.0
2152,150000.0
8022,75000.0
881,280000.0
8109,75000.0
1622,525000.0
4420,190000.0
5852,527500.0
2732,205500.0
8089,396500.0
3380,424099.0
7197,637500.0
4754,240000.0
2558,1075000.0
2158,106000.0
6277,269000.0
6909,509000.0
3111,236000.0
7021,272500.0
2571,375000.0
809,272000.0
5601,307000.0
3426,625000.0
4939,299000.0
5456,287000.0
7925,359000.0
4076,300000.0
1179,231000.0
1651,145000.0
3379,440000.0
5775,120000.0
711,260000.0
2622,370000.0
7094,595000.0
6543,340000.0
787,562000.0
4935,1410000.0
629,395000.0
1813,1206000.0
2283,88000.0
1611,1250000.0
5811,240000.0
1853,755000.0
848,340000.0
5927,240000.0
4451,260000.0
4298,275000.0
1456,610000.0
5092,122500.0
6516,718750.0
5920,235000.0
3177,415000.0
2035,20700.0
1843,180000.0
531,158000.0
6546,1010000.0
1085,315000.0
6200,315000.0
6096,610000.0
4377,180000.0
7836,498000.0
4368,240000.0
385,162450.0
4132,315000.0
6713,305000.0
3105,282000.0
4442,262500.0
7851,267000.0
945,118000.0
6085,65000.0
6563,350000.0
1702,148800.0
3947,5900.0
7330,785000.0
7301,350000.0
5913,230000.0
3275,153000.0
4718,440000.0
7750,1500000.0
1707,125000.0
634,349500.0
2290,162250.0
4139,560000.0
1760,364900.0
3813,136000.0
2001,427900.0
1436,250000.0
4709,485000.0
5346,190000.0
465,325000.0
5230,759000.0
4113,550000.0
5842,245000.0
6394,39900.0
1703,75000.0
3595,285000.0
292,570000.0
2884,550000.0
7188,410000.0
2793,275000.0
6413,297000.0
8026,49900.0
3638,214400.0
7102,775000.0
961,115000.0
3589,380000.0
3967,315000.0
2867,110000.0
4956,500000.0
5892,200000.0
3752,220000.0
1063,550000.0
2929,1375000.0
3392,689900.0
6902,905000.0
5893,152500.0
6115,255000.0
7011,1299000.0
30,200000.0
5909,155000.0
4538,220000.0
1415,199900.0
1461,910000.0
3860,737000.0
929,412000.0
6488,189000.0
1244,442015.0
550,733900.0
6447,402000.0
906,270000.0
2868,667500.0
2498,300000.0
3257,200000.0
7010,220000.0
6393,258000.0
3042,225900.0
8071,1460000.0
7179,285000.0
1845,540000.0
2226,283500.0
3259,240000.0
345,244500.0
5369,709900.0
4915,441000.0
6537,525000.0
7327,500100.0
5793,86500.0
2470,960000.0
5630,910000.0
2677,705000.0
1566,135000.0
7161,400000.0
4235,177500.0
7933,120000.0
4335,185000.0
5865,365000.0
7528,154000.0
7854,540000.0
5159,460000.0
6142,212500.0
7092,530000.0
7236,12500000.0
3528,207000.0
1824,1038712.0
551,320000.0
7516,310000.0
6716,200000.0
5881,330000.0
5094,125000.0
5372,667500.0
7150,395000.0
925,440000.0
687,277000.0
252,325000.0
624,1100000.0
6522,750000.0
5275,106000.0
4379,60000.0
1203,750000.0
1849,28000.0
3052,1915000.0
4053,450000.0
3175,164900.0
1769,480000.0
7564,585000.0
969,455555.0
631,435000.0
5406,470000.0
4648,325000.0
6368,530000.0
4228,220000.0
2606,999999.0
4504,42900.0
1088,340000.0
676,262500.0
7621,106000.0
5330,220000.0
7487,905000.0
6389,236500.0
6203,550000.0
1850,470000.0
5127,985000.0
6361,162000.0
639,450000.0
5136,450000.0
699,425000.0
4784,180000.0
892,700000.0
3405,415000.0
2146,147000.0
3247,145000.0
3093,59000.0
3400,385000.0
4299,220000.0
5280,497000.0
3416,1048000.0
1293,185000.0
2259,62000.0
7316,472000.0
4099,207000.0
1469,1000000.0
818,332500.0
3974,2500000.0
4623,150000.0
1299,155000.0
8023,89900.0
6116,200000.0
7272,1100000.0
6828,335000.0
7224,665000.0
3103,295000.0
862,327500.0
2253,61050.0
6510,823500.0
2878,439000.0
2106,320000.0
4574,655000.0
365,236000.0
6034,1244104.0
7555,250000.0
5975,42900.0
5279,300000.0
2161,100000.0
3988,430000.0
1361,472000.0
5771,100000.0
3121,667500.0
844,261900.0
3840,173000.0
4978,385000.0
5930,232000.0
3970,550000.0
5453,395000.0
7294,335000.0
2680,555000.0
5759,31500.0
4905,470000.0
312,555000.0
2382,282000.0
607,1279000.0
2094,134000.0
3773,295000.0
8096,222000.0
5679,331500.0
4952,699000.0
1697,315000.0
3869,245000.0
4652,615000.0
7620,295000.0
1698,130000.0
477,1410000.0
3137,550000.0
1303,160000.0
2851,135000.0
5056,10000.0
1687,26000.0
5918,399900.0
5021,459900.0
1672,295000.0
1632,219000.0
6227,599000.0
7971,570000.0
7191,558000.0
5020,314000.0
1208,290000.0
6499,784000.0
5091,230000.0
5923,160000.0
5070,242000.0
3733,326000.0
7515,375000.0
6232,300000.0
231,625600.0
511,325000.0
903,383000.0
642,515000.0
7063,240000.0
7744,465000.0
4251,280000.0
3084,350000.0
7545,285000.0
6072,230000.0
6795,575000.0
3063,565000.0
914,690000.0
8077,225000.0
7974,228000.0
1670,172000.0
6065,382000.0
6804,490000.0
241,345000.0
1309,280000.0
3909,239000.0
7001,162500.0
543,263000.0
645,607900.0
322,174632.0
361,68000.0
2582,7400000.0
3692,16500.0
3058,670000.0
4470,320000.0
697,822500.0
2736,245000.0
7711,1041750.0
396,106900.0
4134,707500.0
863,220000.0
4456,370000.0
3800,169000.0
3784,380000.0
2940,240000.0
6553,827522.0
4679,1915000.0
2439,330000.0
7291,455000.0
2869,539900.0
2892,470000.0
3814,31500.0
589,335000.0
2287,74250.0
3375,460000.0
7857,350000.0
1852,1090000.0
2014,475000.0
5948,62000.0
747,115000.0
4961,700000.0
5469,230000.0
4378,260000.0
5712,262500.0
7990,234900.0
7035,165000.0
6725,260000.0
4082,303000.0
7154,590000.0
2119,270000.0
6799,105000.0
7038,136000.0
6379,63500.0
7777,300000.0
2682,375000.0
3735,270000.0
5152,287500.0
7279,435000.0
7880,160000.0
6422,660000.0
1306,234000.0
2633,800000.0
108,1035800.0
3739,235000.0
6208,2500000.0
3113,112000.0
5379,115000.0
2686,759000.0
7483,130000.0
4879,1038712.0
7031,360000.0
4345,85000.0
8038,496000.0
6290,100000.0
4739,375000.0
2211,245000.0
7083,373000.0
4269,28600.0
8004,315000.0
4516,94500.0
568,226500.0
5578,262500.0
5259,140000.0
2873,485000.0
3854,135000.0
6363,225000.0
7099,395000.0
4394,170000.0
7164,455000.0
3968,395000.0
1196,280000.0
662,172500.0
0,345000.0
3806,159000.0
3203,1000000.0
5459,154000.0
8146,158000.0
330,485000.0
5628,360000.0
5855,392000.0
6519,1125000.0
5268,221000.0
7824,415000.0
3114,559900.0
1715,75000.0
2597,450000.0
5416,1250000.0
5157,343000.0
1147,250000.0
5264,295000.0
2864,95000.0
323,755000.0
4226,320000.0
3715,88000.0
921,1862500.0
1766,425000.0
707,245000.0
7638,274500.0
581,250000.0
3736,295000.0
6464,75000.0
127,289900.0
938,320000.0
4427,262500.0
3907,144000.0
5889,519000.0
4963,705000.0
7470,298800.0
632,465000.0
3990,739900.0
949,315000.0
7833,1038712.0
4554,218829.0
6049,105000.0
7909,150000.0
2150,178000.0
8012,62500.0
7495,3200000.0
5270,153000.0
7938,762000.0
6308,322000.0
5607,170000.0
5873,247000.0
5207,240000.0
3762,260000.0
3941,250000.0
2883,600000.0
6050,820000.0
3323,340000.0
8028,225000.0
6155,320000.0
1755,689999.0
6387,175000.0
7237,335000.0
3960,370000.0
7270,675000.0
5882,259000.0
2946,340000.0
2077,260000.0
7371,259500.0
4067,350000.0
8034,318000.0
6191,135500.0
5215,545900.0
4313,247000.0
1395,495000.0
7166,607900.0
1219,1862500.0
6043,430000.0
1103,350000.0
2400,370000.0
1429,284500.0
5703,360000.0
1313,379990.0
5269,220000.0
6165,285000.0
5019,700000.0
7628,219900.0
1463,40000.0
7158,629000.0
6067,69750.0
4006,494000.0
6781,495000.0
1169,217000.0
1473,670000.0
1387,230000.0
6501,328500.0
5961,115500.0
7970,660000.0
964,450000.0
3295,315000.0
7162,368000.0
2569,850000.0
2641,650000.0
3046,620000.0
7193,12500000.0
215,1701500.0
7147,265000.0
3874,425000.0
4258,61050.0
507,220000.0
3187,125000.0
4660,388000.0
670,640000.0
899,280000.0
4007,645000.0
3836,385000.0
1356,302500.0
590,1159000.0
1641,750000.0
2095,190000.0
598,360000.0
5845,412000.0
3453,999999.0
5202,245000.0
5216,120000.0
1486,29900.0
7313,235000.0
5186,560000.0
7941,497000.0
2600,518444.0
4445,245000.0
126,460000.0
7986,236000.0
3574,350000.0
7366,165000.0
1816,200000.0
4741,399950.0
4753,360000.0
7858,28000.0
5386,440000.0
680,320000.0
124,599000.0
7993,402000.0
4759,140000.0
2160,245000.0
4856,125000.0
3073,1180000.0
4549,92500.0
2409,380000.0
3085,460000.0
2225,255000.0
4028,350500.0
5150,895000.0
3888,224325.0
434,9000.0
7960,169500.0
6517,174632.0
2397,230000.0
1401,245000.0
2598,1195000.0
5870,270000.0
622,675000.0
1185,905000.0
1815,415000.0
7915,360000.0
1476,2300000.0
5485,240000.0
5760,172500.0
1593,325000.0
2704,292000.0
1066,534000.0
2190,270000.0
3584,610000.0
453,615000.0
7203,360000.0
1921,1041750.0
630,651000.0
557,1795000.0
2239,519000.0
3780,270000.0
4640,190000.0
419,1170000.0
5613,389900.0
1105,542500.0
482,410000.0
3611,515000.0
3812,195000.0
5697,410000.0
1330,235000.0
4034,487000.0
4054,215000.0
3424,460000.0
1725,95000.0
5583,222000.0
1711,185000.0
3260,100000.0
5619,335000.0
2401,1200000.0
4030,375000.0
5223,371500.0
3155,470000.0
5772,95900.0
5726,206000.0
8102,103000.0
3635,529900.0
7661,210000.0
2852,138000.0
2060,733900.0
7167,335000.0
5200,265300.0
5096,210000.0
8053,1500000.0
5609,220000.0
4426,225000.0
373,132500.0
3249,220000.0
1424,780000.0
276,318000.0
5910,259500.0
5333,292000.0
6706,275000.0
3628,410500.0
2088,221500.0
2020,19900.0
5088,703125.0
6111,115000.0
3508,431000.0
5648,556000.0
6390,225000.0
1453,637500.0
7263,2300000.0
2908,452000.0
1352,255900.0
7856,345000.0
1099,412000.0
596,825000.0
5646,1760000.0
7477,172500.0
7160,450000.0
5685,270000.0
1151,320000.0
4460,747000.0
6861,115000.0
6913,280000.0
2926,220000.0
664,420000.0
4487,226500.0
3757,200000.0
2713,250000.0
297,1250000.0
1189,205000.0
3065,240000.0
3965,325000.0
719,310000.0
3748,240300.0
1095,345000.0
1349,152500.0
2815,200000.0
2931,200000.0
2093,360000.0
220,498000.0
2377,225000.0
1183,390000.0
5244,220000.0
1120,350000.0
6427,151000.0
7329,530000.0
4535,385000.0
804,214000.0
1654,570000.0
8123,75000.0
3794,185000.0
140,700000.0
7076,513000.0
2860,237050.0
549,675000.0
2080,224900.0
8138,218829.0
7077,1075000.0
5906,274000.0
1123,1200000.0
6624,1550000.0
7275,385000.0
7658,122500.0
4027,105000.0
5464,325000.0
5707,215000.0
6613,294000.0
7080,357000.0
4699,250000.0
5335,325000.0
1542,143500.0
1144,154000.0
3904,630000.0
2788,285000.0
5694,420000.0
898,246500.0
7955,194628.0
6906,205000.0
6728,465000.0
440,379000.0
2456,750000.0
3544,264900.0
248,412000.0
7458,165000.0
3376,820000.0
6294,160000.0
4848,190000.0
4768,221000.0
1699,197000.0
613,670000.0
6435,810000.0
2665,306000.0
610,420000.0
3552,748900.0
3322,450000.0
1758,450000.0
363,194900.0
6699,346000.0
3921,247900.0
4033,490000.0
2691,475000.0
4960,465000.0
4397,111200.0
5381,550000.0
1712,135000.0
1637,755000.0
6855,390000.0
721,195000.0
7381,235000.0
4977,375000.0
5247,150000.0
7417,86000.0
216,525000.0
7098,490000.0
7886,1410000.0
6429,172000.0
3388,1500000.0
1749,490000.0
3906,485000.0
864,810000.0
1524,310000.0
6170,75000.0
5090,465000.0
7827,359900.0
4685,1410000.0
6366,63000.0
7057,355000.0
4336,255900.0
5875,144815.0
1107,215000.0
3200,430000.0
1496,300000.0
3791,335000.0
2168,160000.0
3916,220000.0
4403,95900.0
2618,424099.0
7397,145000.0
625,229900.0
5824,500100.0
237,180000.0
5649,665000.0
648,205000.0
3815,178000.0
4018,429000.0
3410,490000.0
2155,162000.0
2601,395000.0
4459,191000.0
1325,115000.0
3301,288000.0
8042,480000.0
7647,200000.0
2570,635000.0
2639,358000.0
4966,1500000.0
3483,960000.0
4529,141000.0
7042,274000.0
217,385000.0
6521,540000.0
3567,227000.0
3397,405000.0
7456,188000.0
2221,350000.0
107,710000.0
7229,1100000.0
644,430000.0
1923,500000.0
3771,260000.0
5016,370000.0
1158,118000.0
758,430000.0
6433,472500.0
1367,430000.0
5248,150000.0
4730,260000.0
7009,810000.0
2846,125000.0
6416,312000.0
4036,374000.0
6820,325000.0
1314,245000.0
518,92500.0
3865,206000.0
4502,29900.0
5402,415000.0
4013,1244104.0
1552,235000.0
7481,360000.0
3534,190000.0
6211,1325000.0
5011,555000.0
6030,420000.0
1224,650000.0
517,323000.0
5144,450000.0
1992,350000.0
4325,271000.0
6046,498500.0
6083,60000.0
8069,540000.0
8059,1550000.0
1607,189000.0
138,450000.0
4656,56000.0
6156,275000.0
4374,145000.0
6221,430000.0
4105,190000.0
2690,340000.0
2801,140000.0
6226,320000.0
6070,345000.0
3305,120000.0
250,292000.0
2016,240000.0
7258,420000.0
6936,1862500.0
4252,1222000.0
4291,42900.0
6704,270000.0
4511,15900.0
5483,565000.0
563,485000.0
7046,259500.0
8062,390000.0
3848,707000.0
5614,247900.0
6225,315000.0
105,360000.0
5919,155000.0
1664,570000.0
1296,69500.0
4692,705000.0
1406,395000.0
4432,328350.0
6377,9000.0
698,225000.0
462,225900.0
1270,280000.0
1302,235000.0
5124,460000.0
7128,227000.0
6867,289000.0
4633,9000.0
4828,263000.0
6830,118000.0
3901,203000.0
2701,290000.0
2122,822500.0
7385,212000.0
1155,265000.0
3548,824800.0
1161,285000.0
580,393000.0
650,350000.0
1682,559900.0
37,229995.0
5433,225000.0
1411,349500.0
7026,172500.0
