,description.sold_price
8036,189000.0
2587,580000.0
1071,1325000.0
3378,500000.0
4620,115000.0
8047,784000.0
965,283000.0
4419,134000.0
2489,260000.0
934,250000.0
6315,140000.0
7234,558000.0
3050,230000.0
770,117777.0
1108,362500.0
700,260000.0
2616,500000.0
3897,203000.0
4767,250000.0
4997,1500000.0
7027,380000.0
6385,48500.0
4159,437000.0
791,392000.0
3808,149900.0
5206,315000.0
8040,1250000.0
7981,472500.0
3293,279000.0
5185,358000.0
4431,320000.0
3899,315000.0
6466,69000.0
6042,312000.0
3609,333900.0
4866,245000.0
6045,575000.0
4501,240000.0
3981,2800000.0
582,705000.0
5560,20700.0
4949,387900.0
1423,335000.0
2169,439900.0
4965,1285000.0
1408,435000.0
446,236500.0
3835,68250.0
1930,850000.0
4484,307000.0
5179,800000.0
485,240000.0
657,300000.0
6942,440000.0
4622,135000.0
5783,115000.0
355,430000.0
5891,221000.0
7368,214000.0
7338,468000.0
896,707500.0
4114,266000.0
5813,165000.0
4422,215000.0
5835,468000.0
910,290000.0
8065,174632.0
771,595000.0
340,297000.0
40,230000.0
5344,415000.0
1246,185000.0
8145,265000.0
1466,1100000.0
941,800000.0
5885,271000.0
442,48500.0
6058,750000.0
4626,159900.0
5472,200000.0
3597,220000.0
3879,170000.0
207,1206000.0
1389,355000.0
6710,274500.0
7755,365000.0
1689,140000.0
3985,475000.0
310,1500000.0
3131,439000.0
2607,520000.0
6092,370000.0
3775,331000.0
1603,492450.0
1974,205000.0
2603,895000.0
3428,380000.0
2252,38500.0
341,570000.0
3117,425000.0
4746,285000.0
5863,185000.0
7119,144000.0
2856,145000.0
3782,305000.0
3890,222000.0
7450,362000.0
5888,347000.0
6709,350000.0
4129,500000.0
5440,718750.0
3112,415000.0
5057,71500.0
5925,197000.0
5407,375000.0
6729,230000.0
1164,145000.0
5734,225000.0
1471,420000.0
3623,465000.0
8088,417000.0
5621,1560000.0
3741,255000.0
4911,349900.0
7282,349500.0
1218,437000.0
7544,250000.0
615,2300000.0
5853,689000.0
1116,350000.0
2450,410500.0
7968,59000.0
7131,305000.0
7114,527500.0
1736,550000.0
19,241500.0
224,28000.0
2418,412000.0
1536,92500.0
4928,160000.0
6912,3200000.0
5466,247400.0
6856,405000.0
5682,284500.0
2891,85000.0
1822,525000.0
3602,359900.0
6383,379000.0
3576,57000.0
6079,227000.0
6849,450000.0
474,1375000.0
6402,490000.0
1159,249900.0
2235,168000.0
1741,440000.0
3555,310000.0
5454,136000.0
5027,219000.0
7278,651000.0
4300,320000.0
7367,274000.0
3145,470000.0
790,505000.0
4136,3200000.0
2127,364500.0
2918,188000.0
1447,558000.0
1477,1760000.0
7355,527500.0
2948,89500.0
932,340000.0
626,457000.0
2497,280000.0
1276,220000.0
2875,115000.0
2666,515000.0
1640,540000.0
4673,620000.0
7979,185000.0
7497,246500.0
5622,637500.0
5766,111200.0
2139,424900.0
1148,325000.0
1381,343000.0
2724,318000.0
2009,229995.0
1525,220000.0
2050,191000.0
7991,132500.0
4412,385000.0
5125,289900.0
6450,140000.0
5449,485000.0
6129,280000.0
2630,689900.0
4948,376500.0
1414,629000.0
8035,570000.0
6923,874900.0
5689,250000.0
3303,524950.0
6441,559900.0
3407,400000.0
6780,420000.0
909,874900.0
6835,180000.0
4920,306000.0
5130,555000.0
7296,205000.0
7370,155000.0
962,290000.0
2202,450000.0
336,68000.0
658,285000.0
7635,242000.0
2656,295000.0
1143,154900.0
2074,144000.0
516,261000.0
4145,641450.0
752,472000.0
831,245000.0
1393,412000.0
5791,331000.0
5720,737000.0
7324,373000.0
3393,365000.0
2273,2500.0
5702,355000.0
4729,93950.0
7007,165000.0
638,199900.0
5194,490000.0
1538,421000.0
4551,421000.0
6567,1090000.0
6196,2800000.0
2583,555000.0
6562,345000.0
3758,152500.0
4661,232000.0
6178,115000.0
542,262500.0
7650,283000.0
3911,226500.0
2227,158000.0
5644,585000.0
6445,132500.0
2261,16500.0
3412,250000.0
7049,230000.0
4481,248000.0
8031,167000.0
483,565000.0
7976,430000.0
528,236000.0
2842,75000.0
5640,420000.0
3542,550000.0
5164,424099.0
7503,525000.0
3824,310000.0
5468,585000.0
2799,465000.0
129,7400000.0
2697,239000.0
4385,45000.0
3512,425000.0
1343,220000.0
4684,670000.0
1602,1450000.0
2647,440000.0
940,401000.0
3625,350500.0
2917,225900.0
7251,3999999.0
4492,220000.0
7518,437000.0
4957,440000.0
7248,910000.0
2602,430000.0
1577,150000.0
8072,779000.0
7759,405000.0
5197,505000.0
6885,266000.0
4990,250000.0
3732,277875.0
329,779000.0
1372,500100.0
5884,599000.0
773,375000.0
467,247400.0
3396,575000.0
2915,154000.0
4303,185000.0
5431,555000.0
5062,219900.0
5637,1279000.0
8082,530000.0
5033,287500.0
5408,209500.0
7269,560000.0
3431,452500.0
269,318000.0
368,559900.0
7383,332500.0
2036,5900.0
7015,434500.0
1563,1170000.0
1061,395000.0
2219,270000.0
1432,270000.0
7718,1458250.0
7541,285000.0
3478,315000.0
3489,1325000.0
3701,27225.0
7157,327000.0
457,287000.0
4357,380000.0
1585,190000.0
2825,150000.0
6928,487000.0
5457,330000.0
5674,430000.0
1598,388000.0
757,357000.0
5435,1550000.0
4477,203000.0
5781,385000.0
901,415000.0
5249,105000.0
2721,200000.0
299,480000.0
2624,425000.0
4464,323000.0
5951,22000.0
4910,875000.0
2479,412000.0
487,1400000.0
8119,385000.0
667,360000.0
4471,200791.0
23,237000.0
2638,385000.0
952,405000.0
3432,410000.0
825,114000.0
4455,170000.0
2175,99100.0
6214,2800000.0
4719,600000.0
133,452500.0
6993,169900.0
5405,364900.0
1386,599900.0
6921,270000.0
6158,800000.0
5409,399950.0
4428,260000.0
1307,240000.0
2053,263000.0
1835,700000.0
3849,215000.0
6047,465000.0
5862,245000.0
5625,610000.0
4740,209500.0
2488,739900.0
2905,399950.0
8124,220000.0
7745,700000.0
8006,130000.0
6456,310000.0
6302,145000.0
2866,135900.0
5977,99000.0
6172,241000.0
4163,1125000.0
2157,63000.0
5071,350000.0
6726,703125.0
4058,265000.0
5576,747000.0
2581,380000.0
6509,225000.0
2495,431000.0
6378,255000.0
3083,145000.0
5196,250000.0
7882,705000.0
2593,459900.0
412,169400.0
879,172500.0
583,760000.0
2895,570000.0
8013,79900.0
2052,262500.0
7212,1279000.0
3932,42000.0
1297,399900.0
617,485000.0
5389,495000.0
7159,199900.0
2054,323000.0
7849,120000.0
6233,590000.0
5806,305000.0
2572,433000.0
912,390000.0
1618,415000.0
2726,125000.0
4332,200000.0
868,209000.0
7347,445000.0
1928,1458250.0
3811,147000.0
2838,197000.0
7343,775000.0
1438,285000.0
748,173000.0
852,188000.0
464,642500.0
1532,85000.0
2353,292000.0
1690,110000.0
5629,400000.0
318,219000.0
3795,240000.0
5851,527000.0
1499,250000.0
3092,299000.0
4682,710000.0
2849,480000.0
8015,106900.0
6391,100000.0
4414,435000.0
2406,325000.0
3268,359000.0
6120,207000.0
2681,1410000.0
1818,359900.0
324,1125000.0
1163,180000.0
2233,599000.0
1991,242000.0
4665,330000.0
4037,750000.0
6821,374000.0
258,250000.0
5122,599000.0
370,50000.0
3601,760000.0
5133,555000.0
5883,240300.0
1734,115000.0
7283,698000.0
7107,412000.0
5753,149900.0
2433,515000.0
161,999999.0
6300,165900.0
7926,295000.0
2200,305000.0
3262,465000.0
7175,320000.0
6808,750000.0
4887,1010000.0
5677,780000.0
865,1299000.0
1322,205000.0
1152,275000.0
2043,32900.0
3477,325000.0
6884,550000.0
1663,660000.0
4642,175000.0
2460,214400.0
565,307000.0
800,153000.0
7867,441000.0
4444,270000.0
6992,261900.0
798,97000.0
3558,345000.0
4962,370000.0
6117,289000.0
6303,236000.0
7036,315000.0
891,205000.0
4398,63000.0
6173,217000.0
6035,515000.0
5556,94500.0
7235,2125000.0
7173,284500.0
210,200000.0
956,217000.0
675,225000.0
3883,747000.0
5663,590000.0
571,170000.0
1564,225000.0
6451,300000.0
1249,165000.0
701,364500.0
3163,220000.0
2911,136000.0
1251,327500.0
7952,200000.0
381,9900.0
6084,137000.0
3612,347000.0
8122,220000.0
7297,331500.0
7654,229995.0
2154,125000.0
7904,699000.0
5911,272000.0
1666,228000.0
4435,737000.0
6506,419000.0
2021,42000.0
2141,159000.0
4541,330000.0
4389,136000.0
6063,400000.0
5877,283500.0
4142,383000.0
2643,415000.0
3277,147000.0
7337,375000.0
1363,1075000.0
3312,371500.0
7432,42900.0
489,390000.0
3622,498500.0
508,75000.0
7896,730000.0
5876,255000.0
4169,421480.0
7321,357000.0
946,249900.0
6931,725000.0
5072,274500.0
1639,466000.0
3147,260000.0
3910,260000.0
5031,895000.0
4411,68250.0
6844,280000.0
1680,415000.0
7455,185000.0
2425,494000.0
5251,275000.0
2599,219000.0
2654,1048000.0
2813,120000.0
883,339000.0
357,185000.0
25,229000.0
4009,420000.0
7176,270000.0
408,225000.0
530,265000.0
2832,9900.0
3989,260000.0
1409,465000.0
544,323000.0
3521,107000.0
5773,375000.0
5364,245000.0
8029,169400.0
6833,285000.0
6286,325000.0
2114,155350.0
4618,1170000.0
2403,360000.0
6629,850000.0
710,180000.0
7267,665000.0
6401,75000.0
128,625000.0
2073,485000.0
409,237050.0
5746,180000.0
5083,225000.0
2808,297000.0
1132,261250.0
1298,172000.0
7542,118000.0
1623,345000.0
850,153000.0
1988,58000.0
2655,1100000.0
3619,430000.0
661,460000.0
4388,195000.0
1616,395000.0
4653,388000.0
4309,115000.0
4647,100000.0
6135,266000.0
7984,194900.0
2443,575000.0
3437,372500.0
5036,430000.0
4903,745000.0
4967,429000.0
8157,163000.0
3091,297000.0
5352,318000.0
399,185000.0
5274,345000.0
1200,641450.0
2882,440000.0
7913,275000.0
4717,430000.0
7467,209000.0
2084,325000.0
394,79900.0
2671,545900.0
4315,144815.0
1360,460000.0
4870,415000.0
5580,323000.0
4885,432000.0
6914,246500.0
1565,115000.0
6080,425000.0
5368,165000.0
5470,220000.0
3885,262500.0
6153,374000.0
4774,345000.0
3867,262500.0
2070,858000.0
6291,261000.0
7447,223000.0
314,225000.0
1195,3200000.0
5163,440000.0
5718,203000.0
5848,562000.0
1520,269000.0
353,228000.0
7715,1550000.0
7199,1925000.0
4466,222000.0
2059,675000.0
858,442015.0
1614,368000.0
4166,440000.0
2674,160000.0
3506,340000.0
2586,555000.0
6176,280000.0
2561,430000.0
1977,10000.0
4250,130000.0
232,827522.0
479,710000.0
3892,675000.0
1247,188000.0
7273,1000000.0
5093,475000.0
7302,320000.0
4063,350000.0
1586,48500.0
4744,220000.0
814,399900.0
935,325000.0
3425,289900.0
5064,180000.0
3998,280000.0
4701,525000.0
6940,350000.0
5819,430000.0
3153,519450.0
7445,309900.0
3258,360000.0
3917,207000.0
448,100000.0
4575,340000.0
109,1075000.0
4060,60000.0
2393,65000.0
6507,555000.0
4278,2500.0
776,395000.0
338,350000.0
4862,205500.0
3069,390000.0
3832,284500.0
5868,326000.0
2156,111200.0
7741,440000.0
4446,349000.0
7950,490000.0
8080,135000.0
7227,675000.0
513,281000.0
2861,169400.0
2010,703125.0
1368,315000.0
2015,512000.0
4407,283000.0
618,556000.0
709,169000.0
420,225000.0
6779,422500.0
1920,534900.0
1541,218829.0
2448,820000.0
3327,376500.0
826,280000.0
1100,345000.0
4372,129900.0
7043,214000.0
1588,175000.0
7559,290000.0
4509,214000.0
4219,230000.0
7831,525000.0
3699,41800.0
3931,19900.0
6924,425000.0
3884,191000.0
5444,466000.0
1385,395000.0
1407,651000.0
4700,89500.0
3820,162000.0
6426,228000.0
547,222000.0
6062,214400.0
6222,260000.0
5802,345000.0
7409,27500.0
1101,259900.0
2794,200000.0
5581,224325.0
1451,1159000.0
4359,345000.0
1428,448700.0
3041,350000.0
2592,314000.0
690,206000.0
5375,515000.0
812,159900.0
4164,350000.0
5436,623000.0
3314,1410000.0
4330,519000.0
7897,340000.0
7500,270000.0
5452,1180000.0
331,200000.0
5645,2300000.0
243,28000.0
1289,155000.0
587,2125000.0
3587,300000.0
1078,475000.0
4386,310000.0
822,197000.0
6696,100000.0
2854,75000.0
2108,203000.0
751,460000.0
4770,153000.0
3847,415000.0
4233,434500.0
2414,307000.0
5588,200791.0
7561,450000.0
1353,260000.0
3737,350000.0
1380,595000.0
545,224325.0
4947,475000.0
6468,125000.0
4096,289000.0
5131,452500.0
7829,675000.0
7774,250000.0
2063,200791.0
5430,419000.0
4722,1050000.0
2623,705000.0
2167,284500.0
7907,188000.0
2857,245000.0
1,196000.0
123,810000.0
7762,385000.0
7713,500000.0
438,455000.0
5871,295000.0
6511,1550000.0
4993,300000.0
5667,629000.0
3300,102000.0
2615,295000.0
7556,280000.0
2201,335000.0
7344,355000.0
2264,28600.0
3124,515000.0
5441,174632.0
6187,390000.0
1676,810000.0
3565,215000.0
3325,730000.0
726,150000.0
2230,330000.0
2113,277000.0
6554,255000.0
4688,530000.0
4410,439900.0
6515,765000.0
2738,430000.0
7632,232000.0
7627,346000.0
7557,250000.0
799,136000.0
4137,280000.0
411,167000.0
7350,495000.0
7194,335000.0
8048,415000.0
7899,475000.0
1495,15900.0
797,315000.0
1109,227000.0
8137,280000.0
7348,412000.0
3118,200000.0
1348,200000.0
3725,320000.0
1253,810000.0
713,424900.0
4696,390000.0
4929,292500.0
6786,347000.0
5652,675000.0
4225,165000.0
5779,439900.0
1842,267000.0
3487,330000.0
851,185000.0
7318,1075000.0
2480,2800000.0
112,430000.0
7969,79000.0
663,1700000.0
4213,340000.0
6283,75000.0
2927,1915000.0
1481,2100000.0
5762,150000.0
2679,371500.0
6934,399000.0
3872,822500.0
146,450000.0
3135,440000.0
4418,360000.0
5713,260000.0
2490,305000.0
6692,295000.0
4536,161500.0
6164,250000.0
7868,315000.0
4931,705000.0
3099,228000.0
5801,180000.0
5880,205000.0
1679,236000.0
7290,515000.0
620,2100000.0
2151,172500.0
4017,335000.0
4714,439000.0
4872,359900.0
8011,69000.0
5736,260000.0
5397,93950.0
922,356000.0
6215,410000.0
3122,539900.0
540,140000.0
8027,237050.0
7044,109000.0
5623,950000.0
2223,235000.0
7998,300000.0
1739,619000.0
6307,240000.0
4942,575000.0
5135,370000.0
1282,136000.0
6826,800000.0
5428,345000.0
4408,284500.0
300,368000.0
509,220000.0
6705,58000.0
403,100000.0
450,258000.0
5850,505000.0
2447,350500.0
3156,375000.0
2002,200000.0
7507,425000.0
6071,259900.0
5412,189000.0
1604,450000.0
8099,48500.0
1731,417500.0
2816,345000.0
4476,1795000.0
1590,236500.0
3842,360000.0
4265,16500.0
857,510000.0
6287,69000.0
6151,250000.0
8073,485000.0
319,390000.0
6105,303000.0
7646,427900.0
3702,15400.0
7989,559900.0
8158,655000.0
5586,733900.0
2044,141000.0
4138,246500.0
2811,220000.0
6073,350000.0
6392,325000.0
6231,280000.0
4919,102000.0
7505,1150000.0
6916,415000.0
4387,147000.0
4121,212500.0
7377,69500.0
7513,400000.0
2594,365000.0
4644,103000.0
303,522500.0
6938,410000.0
1567,63000.0
853,632500.0
6299,143500.0
2631,365000.0
114,475000.0
523,218829.0
514,85000.0
939,275000.0
2625,1285000.0
1072,240000.0
1074,2800000.0
2933,1410000.0
1831,1010000.0
7189,405000.0
5687,300000.0
4059,305000.0
1556,330000.0
6475,100000.0
7319,415000.0
3554,1059800.0
6903,311500.0
6182,283000.0
6508,428000.0
1926,465000.0
5659,395000.0
6840,241000.0
3193,205500.0
7185,420000.0
4773,200000.0
1459,360000.0
1181,300000.0
1634,765000.0
7653,260000.0
5597,630000.0
1346,300000.0
4158,399000.0
2487,430000.0
4014,515000.0
2727,225000.0
3298,306000.0
2584,452500.0
3057,1410000.0
1571,159900.0
5410,135000.0
5061,346000.0
3633,374000.0
6448,26000.0
7357,122000.0
3687,7590.0
1658,169500.0
347,59000.0
2906,135000.0
2839,89900.0
6492,1250000.0
5764,125000.0
3252,150000.0
1284,354900.0
6213,412000.0
4317,283500.0
6532,1900000.0
5424,784000.0
5350,637500.0
6440,112000.0
5735,425000.0
4131,509000.0
5788,85000.0
377,26000.0
4240,200000.0
503,315000.0
2417,220000.0
7546,315000.0
7885,371500.0
7751,429000.0
6540,690000.0
1733,460000.0
4544,281000.0
4376,169000.0
7187,745000.0
765,530000.0
4316,255000.0
1613,480000.0
6703,232000.0
8107,258000.0
7045,155000.0
1267,163000.0
4401,310000.0
1390,245000.0
5084,283000.0
6409,68000.0
4632,150000.0
5341,250000.0
674,215000.0
7493,1660000.0
2204,185000.0
6410,145000.0
3615,429000.0
414,110000.0
3823,106000.0
2130,170000.0
7480,147000.0
3862,277000.0
456,305000.0
158,550000.0
1753,260000.0
1548,265000.0
5643,670000.0
2234,271000.0
7082,315000.0
4143,750000.0
6708,241500.0
7090,610000.0
1130,65000.0
5664,349500.0
3924,250000.0
7226,560000.0
7239,1560000.0
1334,158000.0
2658,245000.0
3157,209500.0
861,320000.0
3495,235001.0
2222,247000.0
4024,575000.0
5074,237000.0
796,253000.0
2903,375000.0
7928,297000.0
1252,220000.0
8118,315000.0
1764,399950.0
2578,289900.0
3101,430000.0
5257,465000.0
525,165900.0
6848,149900.0
5193,440000.0
130,380000.0
3089,312000.0
227,432000.0
792,122000.0
2126,260000.0
1821,385000.0
967,585000.0
4893,271500.0
3938,300000.0
5032,600000.0
5017,450000.0
2289,29700.0
702,609000.0
554,203000.0
1315,172900.0
5422,522500.0
3571,60000.0
5400,689999.0
5168,370000.0
6374,417000.0
5143,850000.0
1820,675000.0
6455,204000.0
350,570000.0
8103,236500.0
2491,315000.0
7633,58000.0
5349,200000.0
1248,632500.0
6801,375000.0
7921,140000.0
2271,86000.0
7995,163000.0
2922,247400.0
1194,1660000.0
6544,345000.0
288,665000.0
1719,49900.0
7008,320000.0
6118,380000.0
7499,415000.0
681,328350.0
6463,148800.0
3479,324000.0
3159,135000.0
1445,1220000.0
2620,465000.0
4301,178000.0
4743,425000.0
5606,224900.0
3749,599000.0
2795,360000.0
5076,229000.0
7639,107000.0
339,169500.0
5030,430000.0
7244,825000.0
6788,335000.0
7309,285000.0
3768,150000.0
6943,335000.0
1371,472000.0
1450,335000.0
1318,245000.0
4148,425000.0
472,1915000.0
2208,265000.0
1317,178000.0
3423,777000.0
2056,195000.0
2818,762000.0
1759,519450.0
2115,269000.0
2359,280000.0
4683,200000.0
7922,400000.0
3743,158000.0
5780,68250.0
2644,826000.0
1376,610000.0
1740,430000.0
1827,498000.0
1279,253000.0
1285,165000.0
7895,450000.0
6210,1410000.0
3590,261250.0
6695,71500.0
7484,280000.0
6504,345000.0
1730,515000.0
6459,130000.0
7710,534900.0
7048,185000.0
5119,433000.0
4561,265000.0
854,162500.0
6545,28000.0
1160,250000.0
7225,2100000.0
653,350000.0
4756,280000.0
6056,395000.0
1177,450000.0
2663,240000.0
897,3200000.0
1364,465000.0
1269,380000.0
5129,7400000.0
1358,247200.0
3616,366000.0
6122,292000.0
3185,318000.0
2434,347000.0
6691,205000.0
1258,434500.0
3871,210000.0
4375,65000.0
6845,250000.0
6029,422500.0
1710,480000.0
2614,820000.0
1846,271500.0
7438,115500.0
7255,1279000.0
5123,777000.0
2007,497900.0
2100,215000.0
888,272500.0
7055,155000.0
4409,160000.0
7014,106000.0
422,63000.0
7776,515000.0
737,375000.0
3525,289000.0
1986,232000.0
4843,250000.0
1416,400000.0
2475,330000.0
6436,194900.0
4369,255000.0
2286,42900.0
4776,762000.0
267,637500.0
6417,425000.0
7093,117777.0
2263,27500.0
229,700000.0
1422,607900.0
2565,465000.0
2694,376500.0
7652,497900.0
2254,68750.0
7905,239000.0
4902,827522.0
8009,148800.0
7708,1035800.0
3421,810000.0
3913,224900.0
435,255000.0
4440,269000.0
3126,485000.0
478,670000.0
1694,204000.0
6520,466000.0
3763,375000.0
7299,448700.0
5411,570000.0
1562,162000.0
5706,640000.0
3161,452000.0
6711,107000.0
2012,230000.0
2128,609000.0
3457,343000.0
5148,395000.0
2660,279000.0
2247,375000.0
3123,530000.0
3828,375000.0
3523,255000.0
7303,270000.0
1117,440000.0
6702,180000.0
7898,340000.0
490,340000.0
926,335000.0
4147,874900.0
3764,118000.0
6528,1206000.0
2473,2500000.0
7641,305000.0
6920,750000.0
3485,440000.0
1649,520000.0
7380,155000.0
546,195000.0
2474,440000.0
5181,405000.0
1214,725000.0
7354,527000.0
7903,298897.0
7145,255000.0
7210,1437500.0
7987,415000.0
7178,300000.0
410,155000.0
1500,94500.0
7029,147000.0
3150,485000.0
2453,487000.0
3119,875000.0
7139,305000.0
3387,1285000.0
2057,222000.0
6999,188000.0
7637,350000.0
3946,20700.0
4249,165000.0
6107,285000.0
7168,780000.0
5401,485000.0
3524,200000.0
39,465000.0
6538,385000.0
4755,100000.0
2452,490000.0
1187,333500.0
7540,335000.0
2484,475000.0
4892,540000.0
3384,370000.0
5471,1915000.0
2557,1035800.0
7770,465000.0
7264,1760000.0
5900,315000.0
3604,645000.0
7306,460000.0
1129,300000.0
4558,145000.0
3054,1375000.0
637,629000.0
5901,97000.0
5817,313000.0
2800,210000.0
1149,410000.0
17,275000.0
7758,575000.0
7059,160000.0
8017,480000.0
2803,685000.0
968,300000.0
305,784000.0
1331,144815.0
7153,465000.0
5551,15900.0
384,315000.0
2061,545000.0
4713,550000.0
1170,510000.0
2898,415000.0
4031,410500.0
7742,424099.0
2405,123000.0
4094,255000.0
1239,162500.0
4555,143500.0
3149,689999.0
7373,185000.0
4497,221500.0
6288,281000.0
1717,145000.0
4763,200000.0
7509,238000.0
7844,700000.0
18,242000.0
3591,635000.0
1204,270000.0
7277,395000.0
7539,265000.0
742,160000.0
3976,330000.0
2477,1325000.0
7548,145000.0
953,75000.0
3488,240000.0
716,140000.0
2840,159900.0
6530,415000.0
2901,364900.0
4553,280000.0
1737,439000.0
6502,487000.0
6929,400000.0
2272,115500.0
272,225000.0
3450,895000.0
1580,63500.0
1762,375000.0
3804,424900.0
1375,785000.0
1636,174632.0
4650,39900.0
1168,241000.0
1089,431000.0
1064,960000.0
5728,324900.0
2081,170000.0
4365,450000.0
5085,266900.0
7144,240000.0
1918,1035800.0
8024,145000.0
4944,730000.0
4568,300000.0
6434,68000.0
5210,515000.0
212,359900.0
3887,323000.0
1266,200000.0
1633,390000.0
4370,165000.0
4899,625600.0
3882,258000.0
2876,365000.0
5705,190000.0
628,276000.0
