,description.sold_price
824,240000.0
5755,310000.0
4393,150000.0
6281,310000.0
2176,252000.0
2022,18900.0
4046,225000.0
2228,293500.0
5170,425000.0
4884,345000.0
4520,20700.0
951,145000.0
2116,206000.0
1290,259500.0
7184,1700000.0
5183,375000.0
559,210000.0
5723,277000.0
6478,145000.0
1457,825000.0
1493,214000.0
534,235000.0
7069,379990.0
4912,279000.0
3095,79000.0
5717,328350.0
4327,220000.0
6918,383000.0
6373,570000.0
113,500000.0
469,585000.0
5922,332500.0
2430,370000.0
2348,380000.0
5354,125000.0
1097,220000.0
7625,208000.0
3500,260000.0
3875,260000.0
4745,188000.0
7006,230000.0
5376,417500.0
6209,330000.0
8037,675000.0
4025,498500.0
1635,718750.0
1648,194628.0
5952,27500.0
4230,327500.0
5154,520000.0
1546,236000.0
5908,109000.0
3961,475000.0
5626,825000.0
6212,240000.0
3991,305000.0
955,241000.0
5654,1100000.0
6707,242000.0
4305,365000.0
616,1760000.0
136,580000.0
806,155000.0
2567,1458250.0
3128,115000.0
7085,472000.0
1615,310000.0
309,345000.0
3721,29700.0
6561,271500.0
7140,335000.0
2689,450000.0
2445,465000.0
1300,355000.0
1275,304000.0
1454,950000.0
5128,380000.0
6858,319999.0
6625,465000.0
2947,250000.0
6558,180000.0
2613,460000.0
1757,415000.0
4404,375000.0
3094,660000.0
488,420000.0
7265,485000.0
820,160000.0
7999,175100.0
8106,325000.0
5539,12900.0
2787,188000.0
6498,522500.0
424,150000.0
4844,164900.0
3889,195000.0
7051,159900.0
5932,335000.0
1738,789900.0
4323,240300.0
552,200791.0
560,858000.0
7977,172000.0
1312,335000.0
7408,22000.0
6897,310000.0
1056,475000.0
6790,366000.0
3499,430000.0
2916,350000.0
6560,540000.0
4452,364500.0
5928,114000.0
1443,630000.0
5933,379990.0
3255,150000.0
451,39900.0
673,707000.0
3049,585000.0
3572,137000.0
5059,208000.0
7254,1100000.0
785,800000.0
2345,255000.0
2862,155000.0
8084,159900.0
712,60000.0
4564,322000.0
6852,585000.0
6892,212500.0
930,154900.0
5653,770000.0
7204,400000.0
6460,197000.0
1475,585000.0
5118,375000.0
2062,320000.0
3053,200000.0
6195,475000.0
2843,62500.0
2640,560000.0
1917,710000.0
810,185000.0
3585,123000.0
573,220000.0
7305,300000.0
5834,375000.0
8129,85000.0
4876,385000.0
5693,1700000.0
7004,510000.0
6905,315000.0
4630,417000.0
7768,826000.0
245,389900.0
359,282000.0
4785,65000.0
3530,145000.0
5789,295000.0
1191,500000.0
5929,280000.0
4631,396500.0
5176,689900.0
2251,13200.0
936,410000.0
1828,340000.0
7072,145000.0
3197,245000.0
735,100000.0
847,309900.0
375,140000.0
460,154000.0
5329,290000.0
1243,230000.0
1188,315000.0
6095,360000.0
7842,432000.0
3856,328350.0
1638,1125000.0
1383,468000.0
5914,185000.0
3158,399950.0
578,247900.0
7839,28000.0
5808,450000.0
6060,369900.0
7887,555000.0
2897,485000.0
2246,260000.0
8108,39900.0
4343,144000.0
470,230000.0
3441,365000.0
3279,345000.0
4480,630000.0
2388,425000.0
3081,520000.0
5473,1375000.0
5482,210000.0
6396,615000.0
6099,300000.0
3955,141000.0
1171,250000.0
3562,282000.0
7957,68000.0
1659,297000.0
3819,125000.0
5479,2600000.0
3108,810000.0
1735,365000.0
3434,580000.0
4909,200000.0
7105,454000.0
2232,240300.0
235,485000.0
332,284900.0
4896,485000.0
3290,320000.0
4097,380000.0
5058,100000.0
5612,221500.0
1978,71500.0
4875,675000.0
570,224900.0
5116,1500000.0
2101,225000.0
7434,99000.0
1431,320000.0
6863,107000.0
6113,107000.0
3104,185000.0
143,365000.0
1268,172500.0
4557,530000.0
2483,235001.0
5006,289900.0
7463,327500.0
6922,1150000.0
7124,331000.0
4415,259900.0
722,136000.0
6419,299000.0
110,534900.0
7070,245000.0
4698,340000.0
7761,375000.0
342,460000.0
2880,619000.0
591,1560000.0
4035,395000.0
1834,745000.0
7024,200000.0
1484,675000.0
8093,63500.0
1420,455000.0
1472,550000.0
688,155350.0
3844,190000.0
7659,475000.0
7134,180000.0
882,147000.0
5167,700000.0
2496,450000.0
4880,690000.0
1838,827522.0
1274,165000.0
780,355000.0
601,3999999.0
4723,540000.0
4769,220000.0
3930,42900.0
574,207000.0
5742,88500.0
3374,335500.0
6925,290000.0
2696,699000.0
3617,330000.0
6796,498500.0
3100,151000.0
2102,262500.0
308,525000.0
3446,219000.0
553,545000.0
3987,265000.0
1150,374000.0
3082,68000.0
4657,75000.0
3731,205000.0
6623,475000.0
4092,107000.0
7379,172000.0
6184,585000.0
7287,400000.0
1359,515000.0
6719,200000.0
5593,1795000.0
3526,380000.0
1692,175100.0
5738,609000.0
6437,278000.0
2366,264900.0
5360,205500.0
6372,259900.0
5796,270000.0
5604,226500.0
4916,315000.0
2378,345000.0
2481,410000.0
5233,450000.0
6823,320000.0
7056,235000.0
1483,770000.0
5826,530000.0
6175,250000.0
7743,435000.0
5660,651000.0
5151,600000.0
1743,550000.0
3036,232000.0
5345,195000.0
8095,455000.0
5859,220000.0
640,400000.0
1531,281000.0
7478,380000.0
7916,240000.0
6207,440000.0
5073,107000.0
7256,1000000.0
4953,239000.0
6025,760000.0
6159,265000.0
2648,490000.0
24,305000.0
6615,400000.0
7293,607900.0
6177,250000.0
3761,255900.0
5227,239900.0
5821,373000.0
6838,75000.0
538,330000.0
7953,284900.0
4337,260000.0
4563,240000.0
520,421000.0
1825,500000.0
6199,541000.0
1326,270000.0
4888,825000.0
744,68250.0
8058,823500.0
2887,540000.0
1480,665000.0
371,425000.0
1096,371000.0
621,560000.0
2459,369900.0
2145,310000.0
2404,610000.0
803,274000.0
2672,120000.0
5235,475000.0
5856,469000.0
1467,1437500.0
4352,227000.0
2886,1050000.0
7893,575000.0
3999,300000.0
4904,28000.0
2174,140267.0
1357,375000.0
120,850000.0
3766,252000.0
808,185000.0
1529,325000.0
3139,1050000.0
3905,248000.0
3429,985000.0
2574,810000.0
2870,530000.0
6617,1035800.0
1327,295000.0
4221,153000.0
5843,454000.0
3992,315000.0
3606,420000.0
395,125000.0
2136,180000.0
2441,430000.0
6074,282000.0
6910,707500.0
1990,241500.0
14,180000.0
7826,1900000.0
3691,62000.0
4293,99000.0
2079,675000.0
139,372500.0
3621,575000.0
728,125000.0
2017,29900.0
3817,150000.0
4441,206000.0
4886,28000.0
5899,165000.0
5443,1125000.0
8112,1150000.0
3480,395000.0
6854,455555.0
2071,630000.0
6442,234900.0
5820,315000.0
1223,350000.0
1405,276000.0
4552,360000.0
7396,172900.0
2,205000.0
144,565000.0
7914,200000.0
2220,295000.0
5348,258000.0
971,405000.0
7529,340000.0
2617,440000.0
238,448000.0
1446,2125000.0
6078,362500.0
3127,460000.0
2941,705000.0
3807,140000.0
1082,739900.0
4528,32900.0
7949,410000.0
11,219900.0
5079,30000.0
3511,590000.0
4865,215000.0
244,470000.0
6123,145000.0
481,210000.0
159,343000.0
4151,390000.0
4390,31500.0
1308,114000.0
5761,178000.0
1584,379000.0
1523,161500.0
3799,65000.0
3473,475000.0
8148,322000.0
7326,472000.0
1997,229000.0
3685,61050.0
1987,270000.0
7250,2350000.0
6404,200000.0
7019,298800.0
7148,385000.0
1316,145000.0
917,375000.0
2384,450000.0
3454,520000.0
4992,515000.0
8043,368000.0
7332,575000.0
2431,333900.0
285,165000.0
3076,305000.0
7050,185000.0
7519,1862500.0
2944,390000.0
5256,280000.0
7361,315000.0
1490,42000.0
6995,340000.0
2437,429000.0
6807,374000.0
6842,510000.0
4707,515000.0
7104,245000.0
2427,422500.0
423,135000.0
500,231650.0
7328,903000.0
668,134000.0
900,560000.0
4217,362000.0
5481,410000.0
4667,154000.0
6223,739900.0
8066,755000.0
684,737000.0
5362,293000.0
4521,5900.0
348,79000.0
1468,1279000.0
2118,324900.0
3195,293000.0
7523,440000.0
1339,240300.0
1215,375000.0
2172,139900.0
7033,130000.0
416,359500.0
2356,190000.0
6514,390000.0
4934,555000.0
3071,250000.0
4662,395000.0
7890,330000.0
729,162000.0
2850,185000.0
4344,260000.0
766,785000.0
3246,127000.0
5399,570000.0
4051,282000.0
2121,349000.0
3377,295000.0
1555,300000.0
2723,179000.0
6381,455000.0
2110,737000.0
2632,385000.0
2416,700000.0
1281,97000.0
8000,9900.0
2123,210000.0
5754,45000.0
2421,371000.0
2688,575000.0
1351,185000.0
8081,150000.0
4721,495000.0
7288,450000.0
2889,615000.0
3926,512000.0
5770,245000.0
2821,497000.0
2879,789900.0
2912,287000.0
6068,202000.0
3455,430000.0
6482,237050.0
7120,260000.0
4224,632500.0
118,1458250.0
4635,63500.0
6089,230000.0
6853,300000.0
8133,92500.0
7363,136000.0
5145,1195000.0
8114,56000.0
8147,240000.0
677,260000.0
515,100000.0
7286,199900.0
1417,450000.0
2501,345000.0
266,200000.0
6408,520000.0
4246,339000.0
7419,2500.0
5830,530000.0
3566,362500.0
7764,560000.0
7146,165000.0
4167,335000.0
1180,585000.0
259,164900.0
801,354900.0
833,145000.0
4384,149900.0
6150,430000.0
5147,518444.0
2395,440000.0
4936,239900.0
3838,115000.0
6477,89900.0
1706,79900.0
4548,323000.0
6382,222000.0
7062,234000.0
1394,800000.0
2890,490000.0
5917,172000.0
5575,285000.0
1094,425000.0
3447,518444.0
7317,513000.0
5209,306000.0
5240,699000.0
2937,410000.0
111,1041750.0
3491,412000.0
5189,415000.0
6908,500000.0
6168,145000.0
8002,310000.0
2678,332000.0
1113,60000.0
4326,168000.0
7522,350000.0
1929,3850000.0
7183,172500.0
5037,550000.0
8070,750000.0
6278,315000.0
2069,210000.0
1592,100000.0
6720,225000.0
5698,405000.0
6534,186000.0
134,410000.0
3577,230000.0
3714,6380.0
4627,980000.0
3857,203000.0
280,215000.0
2236,220000.0
6157,401000.0
5815,1075000.0
7850,485000.0
7709,1075000.0
7451,210000.0
2806,295000.0
7459,320000.0
7959,350000.0
4244,172500.0
2192,305000.0
1705,62500.0
428,980000.0
7111,527000.0
2129,295000.0
6370,159900.0
4237,298800.0
398,480000.0
5172,1500000.0
4080,635000.0
4922,288000.0
2423,760000.0
5537,32900.0
3326,340000.0
5153,999999.0
5365,340000.0
454,388000.0
1236,309900.0
1398,900000.0
5080,427900.0
315,823500.0
3790,305000.0
5730,245000.0
2562,500000.0
8085,980000.0
7825,200000.0
4329,347000.0
2244,185000.0
6197,570000.0
6289,85000.0
5438,390000.0
7030,339000.0
7389,114000.0
4991,505000.0
8056,428000.0
2809,250000.0
3556,202000.0
6037,449000.0
4011,370000.0
5714,187000.0
6048,350500.0
2863,167000.0
7552,241000.0
4675,135000.0
218,1038712.0
2051,747000.0
743,439900.0
279,293000.0
718,45000.0
3061,210000.0
6997,153000.0
2845,79900.0
4371,265000.0
3254,105000.0
740,283000.0
1768,512500.0
5715,135000.0
6054,490000.0
4780,497000.0
7533,374000.0
4873,1900000.0
5696,745000.0
916,725000.0
8128,281000.0
2885,495000.0
1595,39900.0
4720,550000.0
5385,430000.0
913,487000.0
3329,699000.0
3792,450000.0
1464,2350000.0
555,60000.0
2881,430000.0
7342,230000.0
4883,340000.0
3090,169500.0
8116,148000.0
6811,529900.0
659,250000.0
4645,236500.0
6616,710000.0
8045,395000.0
6827,265000.0
1761,470000.0
7448,162500.0
4267,22000.0
497,226000.0
3192,318000.0
4540,220000.0
5678,205000.0
3281,762000.0
7359,165000.0
5421,395000.0
5926,234000.0
1070,1410000.0
2282,6380.0
135,555000.0
1924,475000.0
2173,115000.0
7101,230000.0
7536,275000.0
2004,225000.0
1426,331500.0
3399,375000.0
2492,320000.0
7563,231000.0
4890,700000.0
3070,340000.0
3316,239900.0
4307,326000.0
7261,670000.0
2621,700000.0
4972,385000.0
1400,392000.0
5000,433000.0
4489,224900.0
7096,375000.0
5647,485000.0
6026,359900.0
5798,305000.0
2138,60000.0
7452,230000.0
4231,238000.0
4264,62000.0
3864,269000.0
1106,450000.0
2722,637500.0
696,210000.0
745,385000.0
1982,346000.0
6295,421000.0
1413,327000.0
3895,200791.0
6097,123000.0
5263,200000.0
1819,1701500.0
8092,255000.0
4068,280000.0
1167,505000.0
3922,420000.0
2104,187000.0
5902,136000.0
3484,534000.0
7352,900000.0
4391,178000.0
2907,425000.0
502,269000.0
6904,333500.0
4641,48500.0
4458,285000.0
5010,985000.0
6309,235000.0
221,500000.0
6479,245000.0
845,718000.0
7340,395000.0
6565,470000.0
1355,118000.0
1662,79000.0
768,575000.0
1985,180000.0
4220,442015.0
4212,309900.0
7,100000.0
1465,621000.0
1220,356000.0
4834,292000.0
6559,448000.0
6839,505000.0
7141,450000.0
6461,89900.0
6818,430000.0
4874,1701500.0
3898,60000.0
6411,350000.0
4924,524950.0
4367,185000.0
233,255000.0
2341,115000.0
5579,263000.0
3319,759000.0
5907,214000.0
692,262500.0
4861,318000.0
8003,162450.0
1437,158000.0
7537,401000.0
7223,556000.0
3458,420000.0
3543,266000.0
3954,32900.0
779,775000.0
427,159900.0
4306,205000.0
4324,599000.0
382,204000.0
7307,250000.0
4338,375000.0
5327,299500.0
4064,440000.0
3472,475000.0
7372,272000.0
4001,345000.0
1627,428000.0
5253,360000.0
741,284500.0
6093,1200000.0
2910,395000.0
4133,205000.0
7565,300000.0
4628,259900.0
7838,345000.0
3109,194900.0
5617,2125000.0
4782,245000.0
7129,270000.0
6915,560000.0
3274,220000.0
7232,1220000.0
3321,575000.0
5591,60000.0
3440,459900.0
526,530000.0
4239,410000.0
5795,227000.0
5921,355000.0
4061,137000.0
4084,285000.0
7966,244500.0
2676,485000.0
6548,432000.0
1278,165000.0
5616,558000.0
1332,255000.0
5872,350000.0
1551,322000.0
5599,485000.0
4079,261250.0
1728,539900.0
4248,360000.0
3927,240000.0
1573,259900.0
6360,359500.0
1257,209000.0
3402,560000.0
4542,325000.0
1674,472500.0
3165,425000.0
5262,359000.0
599,400000.0
7195,1159000.0
4245,380000.0
301,310000.0
5658,276000.0
5391,1050000.0
3067,1400000.0
3513,345000.0
6100,65000.0
5587,320000.0
1305,197000.0
3168,325000.0
6857,279000.0
6937,356000.0
4396,162000.0
3160,425000.0
5841,355000.0
7881,292500.0
3171,345000.0
5396,470000.0
379,110000.0
6485,167000.0
6443,50000.0
1533,100000.0
3696,28600.0
1657,312000.0
2564,1550000.0
2183,295000.0
3476,541000.0
3125,417500.0
7476,163000.0
1378,530000.0
7169,205000.0
4938,330000.0
5857,235000.0
4559,236000.0
2365,266000.0
1984,195000.0
3600,185000.0
4214,223000.0
4996,1500000.0
415,161000.0
750,215000.0
5743,145000.0
5605,675000.0
7095,343000.0
1365,313000.0
1342,168000.0
1976,106000.0
4573,163000.0
6069,225000.0
686,160000.0
2379,259900.0
1744,495000.0
3618,312000.0
1530,69000.0
5878,158000.0
1545,145000.0
7245,891000.0
1205,1150000.0
7190,740000.0
5655,1000000.0
4319,205000.0
5237,340000.0
7271,770000.0
5488,390000.0
486,705000.0
4050,350000.0
5559,14900.0
4933,371500.0
746,139900.0
7410,28600.0
1369,373000.0
3827,95900.0
7037,97000.0
860,165000.0
4439,155350.0
575,325000.0
4,106000.0
4453,609000.0
7876,524950.0
788,527000.0
738,320000.0
3418,375000.0
5242,298897.0
7962,570000.0
6935,437000.0
1677,194900.0
404,89900.0
4877,525000.0
5666,327000.0
1837,625600.0
2802,400000.0
3531,292000.0
6036,347000.0
3439,314000.0
2826,26000.0
855,362000.0
3435,370000.0
6489,675000.0
5672,515000.0
4988,490000.0
1324,326000.0
6727,229995.0
4331,221000.0
3087,425000.0
3383,700000.0
7393,335000.0
3914,170000.0
894,509000.0
498,988750.0
2707,325000.0
954,505000.0
2391,60000.0
7325,465000.0
6181,450000.0
3705,2500.0
2241,200000.0
3975,440000.0
6032,370000.0
2695,387900.0
2924,585000.0
4322,259000.0
7220,2300000.0
5552,300000.0
6397,388000.0
1311,232000.0
6453,175100.0
5699,515000.0
2011,465000.0
3284,300000.0
3048,135000.0
5450,425000.0
874,272500.0
1685,425000.0
3966,541000.0
2645,400000.0
1983,219900.0
6091,280000.0
3738,247000.0
3273,221000.0
1073,412000.0
2604,600000.0
5568,32900.0
3978,1325000.0
5332,425000.0
7202,891000.0
1354,375000.0
5228,299000.0
3596,700000.0
5584,719000.0
234,120000.0
2078,226500.0
4423,415000.0
4029,820000.0
321,718750.0
6412,169500.0
859,230000.0
4955,295000.0
7135,345000.0
3498,265000.0
262,195000.0
6284,220000.0
271,125000.0
4853,179000.0
5704,134000.0
6536,1701500.0
3442,565000.0
7706,400000.0
7992,108000.0
4958,424099.0
5544,42900.0
849,223000.0
6446,108000.0
843,215000.0
1098,339000.0
6723,266900.0
1104,282000.0
2428,420000.0
7547,180000.0
5765,162000.0
5809,263626.0
1080,265000.0
1118,57000.0
1591,225000.0
6564,28000.0
6367,150000.0
1162,315000.0
6038,335000.0
6316,210000.0
7853,448000.0
6218,475000.0
669,190000.0
3573,65000.0
3855,320000.0
7491,315000.0
6190,319999.0
1489,19900.0
430,570000.0
3406,826000.0
3115,234900.0
1111,265000.0
7967,299000.0
5002,810000.0
8097,379000.0
2195,180000.0
1452,1560000.0
8052,345000.0
3831,283000.0
3328,387900.0
4234,209000.0
6817,340000.0
320,765000.0
2919,642500.0
5962,2500.0
2269,27225.0
1145,340000.0
3963,475000.0
2250,375000.0
904,525000.0
641,368000.0
2790,150000.0
1979,100000.0
7944,245000.0
6162,118000.0
2563,475000.0
5455,232000.0
7489,700000.0
5634,621000.0
5832,117777.0
1084,305000.0
4506,42000.0
2942,420000.0
8149,235000.0
6907,700000.0
693,270000.0
7501,383000.0
3994,599000.0
3599,371000.0
246,1090000.0
4901,180000.0
8139,143500.0
1848,350000.0
679,135000.0
2203,263626.0
3843,134000.0
8100,175000.0
3496,475000.0
3110,278000.0
724,172500.0
924,350000.0
1688,163000.0
6730,122500.0
1091,280000.0
7847,827522.0
3900,1795000.0
1729,530000.0
3809,45000.0
3896,545000.0
5066,270000.0
6505,1500000.0
2444,498500.0
5239,387900.0
3166,292000.0
6194,475000.0
3557,225000.0
3803,60000.0
2343,107000.0
5611,325000.0
1131,380000.0
4160,1862500.0
390,148800.0
115,1550000.0
7931,220000.0
5650,2100000.0
3796,255000.0
627,385000.0
3072,89500.0
880,380000.0
223,345000.0
6193,370000.0
4430,135000.0
5081,200000.0
5725,269000.0
1260,410000.0
7462,1299000.0
2577,460000.0
4062,65000.0
2559,534900.0
2661,441000.0
1980,208000.0
950,180000.0
7771,440000.0
8019,135000.0
7064,114000.0
5419,368000.0
2650,250000.0
407,49900.0
1596,75000.0
7841,825000.0
5018,372500.0
4565,235000.0
4363,305000.0
4043,380000.0
7121,85000.0
6512,623000.0
2162,95900.0
4940,759000.0
6525,485000.0
6618,1075000.0
141,314000.0
4052,542500.0
1560,205000.0
5912,185000.0
1839,255000.0
6189,279000.0
5338,345000.0
2135,169000.0
2626,1500000.0
2207,165000.0
1558,140000.0
7982,68000.0
561,630000.0
7636,241500.0
3129,365000.0
7908,285000.0
660,158000.0
5656,1465000.0
593,950000.0
928,339000.0
2824,245000.0
6712,237000.0
5680,350000.0
8153,330000.0
6701,195000.0
7068,335000.0
148,219000.0
7276,276000.0
6829,285000.0
5758,136000.0
2031,94500.0
3977,1410000.0
8135,421000.0
1650,68000.0
4543,69000.0
3626,820000.0
8050,487000.0
4829,299500.0
1518,231650.0
7551,505000.0
5199,300000.0
6449,163000.0
5461,225900.0
7631,180000.0
3937,15900.0
5445,540000.0
1673,282000.0
8090,150000.0
1362,513000.0
4927,389500.0
7215,589000.0
3863,155350.0
7052,69500.0
3271,297000.0
1427,350000.0
6224,305000.0
4852,637500.0
3858,520000.0
3605,422500.0
4694,420000.0
2805,359000.0
443,175000.0
7994,26000.0
1746,1050000.0
694,245000.0
759,315000.0
5662,465000.0
1625,419000.0
2478,240000.0
1265,267500.0
2605,287500.0
4676,585000.0
3935,214000.0
1752,93950.0
4715,789900.0
3734,115000.0
4734,415000.0
4358,180000.0
304,415000.0
3256,275000.0
5711,225000.0
1341,271000.0
372,875000.0
7249,40000.0
1579,255000.0
5158,1100000.0
5542,29900.0
6531,200000.0
8120,161500.0
6879,280000.0
32,225000.0
3745,293500.0
3801,180000.0
7930,221000.0
2408,65000.0
827,232000.0
1197,246500.0
2245,255900.0
4986,465000.0
2837,130000.0
4664,287000.0
2387,227000.0
2936,530000.0
6403,211000.0
5089,229995.0
1323,277875.0
1975,295000.0
7345,245000.0
4639,379000.0
4351,227500.0
1396,562000.0
5191,400000.0
5022,365000.0
5169,705000.0
7308,158000.0
116,465000.0
6721,225000.0
6526,425000.0
885,290000.0
7712,430000.0
4556,165900.0
1391,454000.0
5025,450000.0
902,641450.0
753,513000.0
1207,425000.0
7860,389900.0
2668,288000.0
8115,75000.0
1442,235000.0
7089,785000.0
1681,112000.0
2705,425000.0
3313,555000.0
1193,707500.0
2706,275000.0
3265,400000.0
920,437000.0
6541,498000.0
1647,211000.0
6180,149900.0
6566,389900.0
1479,485000.0
817,355000.0
569,675000.0
3311,332000.0
5867,277875.0
813,69500.0
3306,389500.0
7716,465000.0
6152,325000.0
1716,89900.0
1656,244500.0
4669,225900.0
8020,138000.0
832,172900.0
491,250000.0
401,138000.0
2848,330000.0
162,230000.0
2394,350000.0
3184,179000.0
3436,450000.0
7629,195000.0
7566,455555.0
4467,719000.0
2874,460000.0
3594,307000.0
1403,457000.0
3385,705000.0
8032,95000.0
2651,505000.0
588,12500000.0
1569,530000.0
4364,335000.0
1112,305000.0
6395,75000.0
782,454000.0
522,280000.0
242,350000.0
5141,365000.0
7356,689000.0
5413,675000.0
2075,307000.0
5224,1410000.0
4348,331000.0
1083,260000.0
5585,675000.0
5940,335000.0
5833,595000.0
8121,310000.0
5631,40000.0
3637,369900.0
1671,185000.0
2464,325000.0
7848,255000.0
5190,826000.0
1263,272500.0
1210,390000.0
5582,195000.0
1458,891000.0
966,231000.0
4546,100000.0
311,419000.0
7453,442015.0
2822,300000.0
666,745000.0
6873,145000.0
7864,349900.0
2148,136000.0
4762,359000.0
3586,325000.0
4107,190000.0
5686,339000.0
2735,215000.0
4135,1660000.0
4141,270000.0
1126,610000.0
1597,615000.0
3266,685000.0
7517,399000.0
307,487000.0
4478,210000.0
878,163000.0
4019,366000.0
4691,565000.0
730,111200.0
3724,220000.0
6428,430000.0
2196,345000.0
2499,590000.0
6282,220000.0
